ID,M-F,Zip,Area,Age,Year,First-Fav,Second-Fav
1,1,29681,201,84,1955,1,2
2,1,29617,209,84,1955,1,2
3,1,29617,239,84,1955,1,2
4,1,29601,248,83,1956,3,4
5,1,29609,303,83,1956,3,4
6,1,29617,304,83,1956,3,4
7,1,29609,312,82,1957,5,6
8,1,29617,312,82,1957,5,6
9,2,29601,407,82,1957,5,6
10,1,29687,407,81,1958,7,8
11,1,29616,412,81,1958,7,8
12,2,29687,480,81,1958,7,8
13,2,29661,503,80,1959,9,10
14,2,29615,509,80,1959,9,10
15,1,29615,509,80,1959,9,10
16,1,29680,513,80,1959,9,10
17,2,29680,513,79,1960,11,12
18,2,29615,540,79,1960,11,12
19,1,29617,704,79,1960,11,12
20,2,29690,712,78,1961,13,14
21,2,29605,717,78,1961,13,14
22,1,29690,760,78,1961,13,14
23,1,29617,802,77,1962,15,16
24,1,29611,803,77,1962,15,16
25,2,28722,828,77,1962,15,16
26,1,29635,803,76,1963,17,18
27,1,29601,805,76,1963,17,18
28,1,29685,804,76,1963,17,18
29,1,29605,813,76,1963,17,18
30,1,29690,812,75,1964,19,20
31,2,29617,828,75,1964,19,20
32,1,29617,843,75,1964,19,20
33,2,29617,843,74,1965,21,22
34,1,29617,843,74,1965,21,22
35,1,29687,843,74,1965,21,22
36,1,29690,843,73,1966,23,24
37,1,29601,847,73,1966,23,24
38,1,29617,850,73,1966,23,24
39,2,29360,864,72,1967,25,26
40,2,29601,864,72,1967,25,26
41,1,29604,864,72,1967,25,26
42,1,29605,864,72,1967,25,26
43,2,29605,864,71,1968,27,28
44,1,29605,864,71,1968,27,28
45,1,29605,864,71,1968,27,28
46,1,29605,864,70,1969,29,30
47,1,29607,864,70,1969,29,30
48,2,29607,864,69,1970,31,32
49,1,29607,864,69,1970,31,32
50,2,29607,864,69,1970,31,32
51,2,29607,864,68,1971,33,34
52,1,29607,864,68,1971,33,34
53,1,29607,864,68,1971,33,34
54,1,29607,864,68,1971,33,34
55,2,29609,864,67,1972,35,36
56,1,29609,864,67,1972,35,36
57,1,29609,864,67,1972,35,36
58,2,29609,864,66,1973,37,38
59,2,29609,864,66,1973,37,38
60,2,29609,864,66,1973,37,38
61,2,29609,864,65,1974,39,40
62,1,29609,864,65,1974,39,40
63,1,29609,864,65,1974,39,40
64,1,29609,864,64,1975,41,42
65,2,29615,864,64,1975,41,42
66,1,29615,864,64,1975,41,42
67,2,29615,864,64,1975,41,42
68,1,29615,864,63,1976,41,42
69,1,29615,864,63,1976,41,42
70,1,29617,864,63,1976,41,42
71,2,29617,864,62,1977,41,42
72,2,29617,864,62,1977,41,42
73,1,29617,864,62,1977,41,42
74,2,29617,864,61,1978,41,42
75,1,29617,864,61,1978,41,42
76,1,29650,864,61,1978,41,42
77,1,29650,864,60,1979,41,42
78,2,29650,864,60,1979,41,42
79,1,29650,864,60,1979,41,42
80,1,29650,864,60,1979,41,42
81,2,29662,864,59,1980,41,42
82,1,29680,864,59,1980,41,42
83,1,29681,864,59,1980,41,42
84,1,29681,864,58,1981,41,42
85,2,29681,864,58,1981,41,42
86,2,29681,864,58,1981,41,42
87,1,29687,864,57,1982,41,42
88,2,29687,864,57,1982,41,42
89,2,29690,864,57,1982,41,42
90,2,29681,908,56,1983,41,42
91,2,29617,910,56,1983,41,42
92,1,29690,910,56,1983,41,42
93,1,29601,941,56,1983,41,42
